id	data_platnosci	wartosc_platnosci	id_pakietu	id_pojazdu	pakiet
157270130	2038-06-20	15201.0	1014841870996	ec9ed714cdf4	elektryczne_szyby_przod
145080260	2038-08-15	483.0	1008932038163	ea2760cbcbf6	system_nawigacyjny
188608820	2038-05-23	3841.0	1077717142089	702174d2a731	klimatyzacja_manualna
114903916	2038-05-01	5938.0	1252255601157	4a125e280af2	elektryczne_szyby_przod
145090468	2038-05-10	6452.0	1349301236940	1de1ef691256	elektryczne_szyby_przod
159390000	2038-05-16	1672.0	1275230928490	268179d7b194	dostep_bezkluczykowy
142183272	2038-03-08	996.0	1191408891498	d44be395d2c0	system_nawigacyjny
96943770	2038-03-07	8413.0	1209414183573	f952c7bf9710	system_nawigacyjny
131369982	2038-05-07	738.0	1297140514229	92ccefd06f03	system_nawigacyjny
134302266	2038-08-27	1077.0	1491181990405	9fb82c36cbe8	system_nawigacyjny
108026568	2038-03-05	897.0	1059060927929	c5adf20d541b	system_nawigacyjny
171890842	2038-07-17	11693.0	1089263228932	6d745d3ca1f9	system_audio_premium
153252520	2038-07-17	925.0	1138826366011	7eecb345b3e1	system_nawigacyjny
107103960	2038-03-08	922.0	1351888794897	7f8748914d3c	system_nawigacyjny
193479048	2038-05-13	1439.0	1035791328214	dd25f1d920c0	system_nawigacyjny
111798512	2038-05-30	2072.0	1068797256313	49f1eb1b6cda	system_nawigacyjny
104595390	2038-07-02	1196.0	1275002442322	522f53c319a9	system_nawigacyjny
187780984	2038-07-20	14092.0	1210492420523	c0a46bfcc97a	system_audio_premium
189076888	2038-07-23	5812.0	1383684358448	96ec837b41ac	dostep_bezkluczykowy
124726080	2038-07-26	320.0	1244176418173	72758aac2b11	dostep_bezkluczykowy
151908744	2038-05-02	2524.0	1030148668310	0899b9555c2b	system_nawigacyjny
116700299	2038-09-29	3940.0	1077717142089	580717ba29d2	klimatyzacja_manualna
150888728	2038-05-23	1351.0	1475144555483	67a3c963f3f8	system_nawigacyjny
111547046	2038-05-13	1583.0	1342206531158	82529047d7e0	dostep_bezkluczykowy
110134232	2038-08-11	29189.0	1248010676621	9087909fed55	ogrzewanie_foteli
155129352	2038-03-06	6486.0	1014715769389	1bd536613b4d	klimatyzacja_automatyczna
146819169	2038-03-06	2488.0	1077717142089	46d0ef549824	wentylacja_foteli
93262895	2038-03-07	2834.0	1138551953806	db1d71256b6f	dostep_bezkluczykowy
124666290	2038-03-05	2621.0	1069709572369	1c3854e2dc0f	elektrycznie_ustawiane_fotele
171295488	2038-09-29	2583.0	1055803614417	85e50cd469e0	system_nawigacyjny
181035954	2038-07-04	7196.0	1140790241949	ead181b764d6	asystent_parkowania
136740792	2038-06-06	2635.0	1377799049567	c68bfaca2712	dostep_bezkluczykowy
92352300	2038-03-06	664.0	1252019557303	c3fdd48ef61b	asystent_parkowania
106143001	2038-04-30	4096.0	1078099019784	ff658eed49d2	dostep_bezkluczykowy
180077235	2038-03-05	3742.0	1142217487711	cd652923a6f4	dostep_bezkluczykowy
168433892	2038-06-23	3675.0	1090725733806	29adfc1317ec	system_nawigacyjny
107130408	2038-03-07	5793.0	1126153005083	ef00ad96a1c5	asystent_parkowania
102510942	2038-03-06	3874.0	1484988303573	85fdd34e53a3	system_nawigacyjny
120432300	2038-05-13	3597.0	1476278608956	a55faccae2e7	klimatyzacja_automatyczna
110824680	2038-03-09	1685.0	1230563183275	a75f9ebcaea4	dostep_bezkluczykowy
138531000	2038-03-05	1159.0	1183144900009	ac35afe5d8a5	system_nawigacyjny
161620025	2038-03-09	50811.0	1007624501710	66eefd993a80	ogrzewanie_foteli
115429583	2038-08-13	123.0	1341916739930	2d8e7b7a2938	klimatyzacja_automatyczna
167167980	2038-03-08	1144.0	1108206315693	cea549033c65	system_nawigacyjny
166664770	2038-05-08	6310.0	1226261932344	c71f0bcde161	klimatyzacja_automatyczna
172737619	2038-07-12	745.0	1409835848450	dc8838ee1d73	system_nawigacyjny
109210395	2038-07-28	857.0	1385097429712	fb71be59f4cd	system_nawigacyjny
124689645	2038-03-08	4729.0	1175267745461	b3831d255f53	system_nawigacyjny
108065295	2038-03-05	8502.0	1387418937493	47f41b502659	system_nawigacyjny
122853297	2038-03-09	2448.0	1077717142089	08152d156dcd	wentylacja_foteli
175598538	2038-06-13	646.0	1190198798141	a90f4379d29a	system_nawigacyjny
136227252	2038-05-15	5446.0	1212731951610	66ca8e49b264	system_nawigacyjny
114048414	2038-06-13	5697.0	1481272348232	f52106207331	elektryczne_szyby_przod
140584091	2039-03-02	24754.0	1140693578951	21381f0820ed	ogrzewanie_foteli
126543886	2038-03-06	4490.0	1116787026258	a9ab015d760c	wentylacja_foteli
107857530	2038-05-10	1232.0	1163729842806	a4a05fa156e7	system_nawigacyjny
110189700	2038-05-27	3601.0	1325677720016	7a3b75976ed3	system_nawigacyjny
190598592	2038-05-23	3749.0	1087383336589	d0abe595237d	system_nawigacyjny
178285101	2038-03-05	3727.0	1011819574269	4cd1d7886143	asystent_parkowania
142260272	2038-03-09	3410.0	1442952408372	11c3a64e379d	system_nawigacyjny
141343389	2038-03-09	5255.0	1117805649141	561c2efa33c2	system_nawigacyjny
124716240	2038-03-08	873.0	1125005643140	a38957fc4ac1	system_nawigacyjny
111784398	2038-03-07	23470.0	1048194651245	7b58612a1172	ogrzewanie_foteli
172765186	2038-03-09	5207.0	1464745169332	9bf5e594fa23	elektryczne_szyby_przod
120752688	2038-05-01	1358.0	1213968034316	4bcf70b43f38	system_nawigacyjny
163739325	2038-05-06	2268.0	1220325008870	9641304bfe06	klimatyzacja_automatyczna
106514255	2038-05-04	4615.0	1110095067078	a6dbece125ef	klimatyzacja_automatyczna
189362274	2038-08-21	1638.0	1403446336865	93633484ad39	dostep_bezkluczykowy
187715430	2038-06-19	13461.0	1198494053110	546f2e0da4fd	ogrzewanie_foteli
142863505	2038-07-08	782.0	1231598764428	e18f4d7398b1	system_nawigacyjny
126497000	2038-06-14	989.0	1480572213257	e50f7cc4e49a	system_nawigacyjny
152273922	2038-04-24	5756.0	1088736520123	764560b89b14	system_nawigacyjny
142714000	2038-06-02	381.0	1145288607336	407839e8f38d	system_nawigacyjny
200086142	2038-06-08	7950.0	1415350990352	332a4713c792	dostep_bezkluczykowy
192445704	2038-05-30	20546.0	1271753442391	29993f4eb991	ogrzewanie_foteli
104560507	2038-05-03	11690.0	1243821633339	ff15fdc4b4f9	asystent_parkowania
112629813	2038-06-19	19173.0	1021217427895	602801053c1d	ogrzewanie_foteli
155855941	2038-05-26	1089.0	1468545531486	60472d5b977d	elektryczne_szyby_przod
156852384	2038-06-08	11454.0	1324144128333	5e22cb76974b	system_nawigacyjny
121038236	2038-03-09	38825.0	1356715737146	de4a9738e08d	ogrzewanie_foteli
163543575	2038-03-08	1328.0	1483601817812	9990a05df237	system_nawigacyjny
133054560	2038-03-07	2229.0	1024385828593	ccf0dd2edb35	system_nawigacyjny
124387452	2038-05-14	154.0	1127847001556	183ab1700a3e	system_nawigacyjny
117813927	2038-05-19	974.0	1427997542737	423849a1337d	system_nawigacyjny
181635238	2038-06-23	878.0	1392246543164	cdecd3de9301	system_nawigacyjny
142564896	2038-05-16	4945.0	1058488567938	f3cac508a2a1	asystent_parkowania
186629856	2038-05-25	1150.0	1251408827188	ba13ee2fa217	elektryczne_szyby_przod
135831773	2038-05-05	5402.0	1106543661254	3f5367e3f6f8	system_nawigacyjny
180652293	2038-05-14	3801.0	1054378439531	bd7256ffad34	system_nawigacyjny
127346220	2038-05-14	1166.0	1440781084569	c777d673a121	system_nawigacyjny
117404642	2038-03-09	83712.0	1324039780586	51b883ab96f1	ogrzewanie_foteli
120757400	2038-05-04	5387.0	1106501433832	d583db9f253c	asystent_parkowania
180186734	2038-05-19	790.0	1237107892319	d1faa8b903e9	system_nawigacyjny
181998396	2038-06-07	17907.0	1199462632240	5500e9dea26e	ogrzewanie_foteli
184108313	2038-06-27	4096.0	1419583108425	a962b64ca06a	dostep_bezkluczykowy
164484816	2038-03-08	5609.0	1062374129961	04e9c3b59bb1	asystent_parkowania
131717225	2038-06-06	18996.0	1027524500698	35e8aee60501	ogrzewanie_foteli
136618380	2038-06-17	3972.0	1142303135463	9a6607790b98	elektryczne_szyby_przod
143140665	2038-05-14	6347.0	1116263563990	a1cf06ceb924	dostep_bezkluczykowy
122651541	2038-05-31	9739.0	1043008261389	8e5bac76128f	ogrzewanie_foteli
108593460	2038-06-10	2878.0	1117003013710	d45d21667ccc	system_nawigacyjny
121762800	2038-06-22	6568.0	1465415571568	389111d62b6e	dostep_bezkluczykowy
131294807	2038-05-12	8280.0	1232271651057	bcee2acb53d5	asystent_parkowania
131626704	2038-05-30	17466.0	1401771380940	228ac645bd31	ogrzewanie_foteli
196029306	2038-05-20	159.0	1139361059208	d1faa8b903e9	system_nawigacyjny
111551566	2038-05-16	13029.0	1298234562359	e64ec4e9784f	asystent_parkowania
111875424	2038-05-19	7793.0	1002358946578	886d6d65782c	asystent_parkowania
164674290	2038-05-29	18194.0	1345918428829	df71f9834200	elektryczne_szyby_przod
107116807	2038-07-29	718.0	1074245595404	ef9afab457a5	system_nawigacyjny
149021430	2038-07-05	2553.0	1226098502921	fccc87cd5b20	asystent_parkowania
138887399	2038-12-14	2391.0	1151017699680	f69a06067237	system_nawigacyjny
175974389	2038-06-30	5513.0	1033175650268	9e9cd9a76b90	asystent_parkowania
105789632	2038-07-01	2668.0	1154347334458	b7911a98cb3f	elektryczne_szyby_przod
102576765	2038-03-06	5280.0	1399689360919	e0de7d156f45	elektryczne_szyby_przod
162893268	2038-06-06	7645.0	1024681286718	30956bffcf96	klimatyzacja_automatyczna
112332888	2038-06-13	2280.0	1061699365915	60351e667221	dostep_bezkluczykowy
195316772	2038-06-17	1424.0	1423373191560	fc02680581b7	system_nawigacyjny
193815342	2038-07-03	4487.0	1294037779786	3f857c7e59b7	system_nawigacyjny
158937268	2038-05-13	2537.0	1064565519102	17061da55021	asystent_parkowania
110193363	2038-05-25	1262.0	1350440742312	937a8b55403f	system_nawigacyjny
207012195	2038-08-16	6937.0	1011710022099	d5d05ea017d3	asystent_parkowania
127748992	2038-06-01	0.0	1091592566139	a85292319c3a	elektryczne_szyby_przod
113830238	2038-08-20	2386.0	1343108175003	b307e04a7790	dostep_bezkluczykowy
156547688	2038-07-10	2362.0	1104442990889	9ebda93e0dda	asystent_parkowania
109242981	2038-05-08	4210.0	1378370848739	89d258b6d063	klimatyzacja_automatyczna
129321890	2038-05-16	10265.0	1101624341117	469c5673fec9	klimatyzacja_automatyczna
109974802	2038-03-06	45031.0	1037367341415	b1918b59ec55	ogrzewanie_foteli
152488545	2038-03-10	2252.0	1170681459414	684151fc8030	dostep_bezkluczykowy
180989280	2038-06-09	5627.0	1342928858604	f1159f296a2b	elektryczne_szyby_przod
111404334	2038-05-05	2391.0	1113074055950	8b50031d5e55	dostep_bezkluczykowy
129912024	2038-05-10	199.0	1493978572361	b0100d2167b7	system_nawigacyjny
147918111	2038-05-28	989.0	1149034368226	29f626770064	system_nawigacyjny
151576836	2038-03-10	27982.0	1153115145975	6d92d35ec8ab	system_audio_premium
168236978	2038-03-08	1373.0	1110170841149	7d8630689d8c	system_nawigacyjny
186209288	2038-06-17	3284.0	1077717142089	bdb830947e0a	klimatyzacja_manualna
104710830	2038-05-29	18519.0	1037348827733	cc971a393a9c	ogrzewanie_foteli
184112657	2038-06-27	768.0	1370435910461	602b9c378d6b	system_nawigacyjny
125111244	2038-07-06	3890.0	1209865705103	8ffd5a40991c	elektryczne_szyby_przod
122768184	2038-05-19	1461.0	1248289640925	6c217d29d7be	system_nawigacyjny
100807797	2038-05-29	17989.0	1030534556104	02fcda8afd97	ogrzewanie_foteli
166714534	2038-07-17	952.0	1232023379360	0229cdec75a4	system_nawigacyjny
204764478	2038-08-08	16630.0	1128335685752	509e079917f3	ogrzewanie_foteli
133585848	2038-06-13	22588.0	1128063362006	329849ed50ed	ogrzewanie_foteli
151182270	2038-07-14	10231.0	1068676040736	6b4c45533e00	ogrzewanie_foteli
174676068	2038-03-07	1222.0	1123572782959	28d6d3e29cf3	system_nawigacyjny
108592660	2038-05-16	546.0	1426704136743	dd25f1d920c0	system_nawigacyjny
181405952	2038-06-02	13117.0	1134854131576	478d51554780	ogrzewanie_foteli
117995548	2038-07-01	3574.0	1343707210926	b7911a98cb3f	elektryczne_szyby_przod
108135144	2038-03-10	2657.0	1024489470874	a36ccf5f2196	system_nawigacyjny
176232638	2038-05-18	3136.0	1449165901271	940052f9b9bc	asystent_parkowania
209298564	2038-09-29	3325.0	1004840602401	10a613d0f1da	elektryczne_szyby_przod
171578225	2038-05-08	16904.0	1179689396751	cb1f6ae25bcb	ogrzewanie_foteli
147134835	2038-06-23	1181.0	1277412217863	a1fe6b7474e0	system_nawigacyjny
151567866	2038-06-28	129.0	1300973201667	b368438551c0	system_nawigacyjny
123089065	2038-06-27	768.0	1126006601169	e23582b51111	system_nawigacyjny
189616587	2038-05-25	1218.0	1045650020471	2355f3dddda2	system_nawigacyjny
169796918	2038-07-02	17658.0	1182262602238	44b64154c138	klimatyzacja_automatyczna
135871953	2038-03-06	3520.0	1287499195692	98570a06d43e	dostep_bezkluczykowy
176882069	2038-05-05	937.0	1461325156987	7434eaa28e7f	wentylacja_foteli
108908580	2038-05-17	4563.0	1077596688191	98bbd6474232	elektryczne_szyby_przod
154238200	2038-06-23	1166.0	1442213838325	b093268be8ae	system_nawigacyjny
169455468	2038-05-03	1063.0	1162606160105	753e9ef26109	system_nawigacyjny
165697571	2038-05-09	959.0	1270505652732	58b76eb02391	system_nawigacyjny
110007269	2038-06-10	10922.0	1342781183621	76c8cffda221	system_audio_premium
193499040	2038-05-13	9195.0	1156065495896	b64e85463339	dostep_bezkluczykowy
117144972	2038-05-25	271.0	1427057554685	73c16d8887eb	dostep_bezkluczykowy
171571140	2038-06-13	9328.0	1109084649466	f316bfdf620e	asystent_parkowania
117819520	2038-05-20	11310.0	1083682460661	80f0dbcfc17f	elektryczne_szyby_przod
173943252	2038-06-30	2111.0	1060209289274	a6f866e65e2f	system_nawigacyjny
134952764	2038-03-08	3841.0	1077717142089	99bd735a167d	wentylacja_foteli
135884154	2038-03-08	775.0	1390106489123	0f4924a2a3ca	system_nawigacyjny
191285666	2038-07-03	5461.0	1330960328134	1f3dc7cc84fb	system_nawigacyjny
147718800	2038-05-29	19589.0	1415174662538	6e90fe2e7c18	ogrzewanie_foteli
152108332	2038-07-05	989.0	1125970838366	4e3bb69194e0	system_nawigacyjny
110004790	2038-03-08	14098.0	1308054969345	c8524706fbc2	ogrzewanie_foteli
99838764	2038-03-06	849.0	1079757517402	0bedc6b63a22	system_nawigacyjny
153456210	2038-03-08	731.0	1368292106648	a9c54e88b6ac	system_nawigacyjny
120124081	2038-05-26	387.0	1323550973940	4963a41ed750	asystent_parkowania
171666664	2038-05-31	15959.0	1358646628935	88e66bf43767	ogrzewanie_foteli
109259631	2038-05-12	19988.0	1415311182747	6d92d35ec8ab	system_audio_premium
116602779	2038-07-09	1289.0	1204930788323	2ebaf06d198e	system_nawigacyjny
107236084	2038-03-10	5815.0	1307761040062	fd6061502761	system_nawigacyjny
154522540	2038-05-12	16122.0	1264852546569	3fd649d0d8e3	ogrzewanie_foteli
181665000	2038-06-09	13544.0	1416951659905	41d1452660e6	ogrzewanie_foteli
177578450	2038-06-21	3184.0	1077717142089	0a704bceaf59	klimatyzacja_manualna
108162171	2038-03-09	6819.0	1031653019259	3d30761b6ea2	dostep_bezkluczykowy
97068930	2038-03-06	2834.0	1175630159667	8f937a5fcd1a	dostep_bezkluczykowy
177629056	2038-06-11	1439.0	1132806153089	bcc6deefcb61	system_nawigacyjny
170185470	2038-06-05	945.0	1139461274223	cdfc3a45e1c8	system_nawigacyjny
149166045	2038-06-20	5921.0	1001475943833	d043c21a1fd8	elektryczne_szyby_przod
122957835	2038-03-10	435.0	1147053059367	1531548a11f2	dostep_bezkluczykowy
170109472	2038-03-06	3413.0	1462529564853	b53a00c3c5a9	asystent_parkowania
183055356	2038-03-09	13555.0	1290461027096	14cfd3e46266	ogrzewanie_foteli
110944560	2038-03-10	3277.0	1050540235005	b67c3d1c3907	system_nawigacyjny
145612783	2038-05-03	1801.0	1481749747941	cbc651604a87	system_nawigacyjny
155326080	2038-03-09	4684.0	1349270781522	cfe70a174860	elektryczne_szyby_przod
123892246	2038-03-06	12467.0	1044307833775	10ceb0bfd1b6	system_audio_premium
127464870	2038-05-08	8192.0	1435773359351	5b74f36e7adc	ogrzewanie_foteli
148859312	2038-03-09	19519.0	1088811399709	29993f4eb991	ogrzewanie_foteli
158105403	2038-03-08	20919.0	1185001496370	22292abd38bc	elektryczne_szyby_przod
177423636	2038-06-01	12209.0	1436464157755	9abd4b1bf2d6	ogrzewanie_foteli
143312535	2038-03-09	915.0	1450039643207	d5fccd40151e	system_nawigacyjny
114650400	2038-03-10	8048.0	1486213956597	2e1cd4d49f29	elektryczne_szyby_przod
120200860	2038-03-07	3897.0	1354812309123	de465f5932f8	system_nawigacyjny
176661439	2038-03-07	17297.0	1054428609421	cb1f6ae25bcb	ogrzewanie_foteli
114694048	2038-03-09	3199.0	1299082988577	a55faccae2e7	klimatyzacja_automatyczna
143428584	2038-06-27	1439.0	1172036960724	8d3e492e1752	system_nawigacyjny
144137940	2038-05-03	5136.0	1120907778930	881184ec1e09	system_nawigacyjny
136846276	2038-03-08	5145.0	1365123376933	41a7b08891bb	elektryczne_szyby_przod
174962700	2038-06-27	922.0	1385006010969	f9248da1bcc3	system_nawigacyjny
177537216	2038-03-08	1439.0	1312024731080	c7aa794ce0b7	system_nawigacyjny
155897751	2038-05-08	10461.0	1400712231254	d24a83bdf260	system_audio_premium
165807838	2038-06-27	3155.0	1109561121722	b24c2983755c	asystent_parkowania
153830992	2038-06-17	4162.0	1102013579784	71502dffa2a9	system_nawigacyjny
144945296	2038-05-25	1742.0	1239851558125	8d41a3494996	system_nawigacyjny
119987595	2038-07-06	804.0	1170186676861	c31c8a5aa6ce	system_nawigacyjny
198825796	2038-06-12	4118.0	1079562718774	50f097312c41	dostep_bezkluczykowy
121136093	2038-03-09	3011.0	1377574604286	f91416510935	dostep_bezkluczykowy
141191568	2038-05-07	0.0	1288812747697	93d3d5a90afb	ogrzewanie_foteli
164964313	2038-06-16	1056.0	1035768490463	8fced528d0f1	system_nawigacyjny
174777183	2038-03-07	3255.0	1231813835787	c6badcee96ee	dostep_bezkluczykowy
231848979	2039-01-31	2103.0	1276149013835	cacfe45fdc4a	elektryczne_szyby_przod
151659656	2038-03-09	3808.0	1299131960652	de22513eb821	dostep_bezkluczykowy
141050389	2038-06-23	14832.0	1488741119363	118730802408	system_audio_premium
108944150	2038-07-04	2037.0	1388679813792	c960105b4cca	system_nawigacyjny
185150196	2038-05-20	1395.0	1126885545886	61744a67d726	system_nawigacyjny
160672356	2038-07-10	3941.0	1486824372308	92253769c367	dostep_bezkluczykowy
191572746	2038-07-11	4717.0	1075846777692	7364b4c15f28	elektryczne_szyby_przod
109773872	2038-08-10	16250.0	1475793688572	92046371f622	system_audio_premium
124999242	2038-05-11	9902.0	1091193407950	b675998e2009	system_audio_premium
101687265	2038-05-12	3623.0	1335030046475	678987ccbaca	elektryczne_szyby_przod
154700740	2038-07-20	768.0	1024940834687	9f95d6f2d41e	system_nawigacyjny
177869874	2038-05-05	12745.0	1474980146978	fd3f3ea6a924	asystent_parkowania
144276600	2038-03-09	1144.0	1420722286993	dcadc8f9450e	system_nawigacyjny
173190819	2038-06-05	3808.0	1056053460193	96d8d53a91a8	dostep_bezkluczykowy
175983385	2038-06-28	3742.0	1324545314257	a6f866e65e2f	dostep_bezkluczykowy
132002784	2038-07-26	1963.0	1445808602770	651315c291f1	system_nawigacyjny
128938191	2038-05-09	17711.0	1156738004310	7ecc4f426453	ogrzewanie_foteli
187131924	2038-05-18	15233.0	1453209650241	1ef6a73baaa0	ogrzewanie_foteli
149833314	2038-03-06	1082.0	1367715569236	23a083a4e75b	system_nawigacyjny
100815844	2038-03-08	17043.0	1035943474262	5ac9331c3094	ogrzewanie_foteli
149842548	2038-03-07	11040.0	1004789055779	748d3ca96328	elektryczne_szyby_przod
182605825	2038-08-10	10059.0	1102171922786	46d0ef549824	system_audio_premium
189597170	2038-05-05	4007.0	1162693765038	f32f4404bd04	dostep_bezkluczykowy
118195275	2038-07-05	0.0	1496251343538	ef33ce373f1a	elektryczne_szyby_przod
176979056	2038-07-08	8735.0	1452353497522	20bc290480d9	system_audio_premium
175555210	2038-06-23	1225.0	1278720293147	72ee5d589acc	system_nawigacyjny
154472829	2038-03-08	1292.0	1365056442412	cc8dc29f8ae6	system_nawigacyjny
172973691	2038-03-07	1432.0	1487572285775	8dc65eabe45a	system_nawigacyjny
127862910	2038-06-23	19904.0	1476059936978	3fd6d507ac9b	ogrzewanie_foteli
134570160	2038-05-31	12467.0	1286839938363	5a5139d95924	ogrzewanie_foteli
153144882	2038-07-05	24506.0	1274348755270	751af335002d	system_audio_premium
128576390	2038-03-09	5553.0	1008869521006	979b2acdc994	elektryczne_szyby_przod
181091565	2038-08-13	4295.0	1273087990252	ecae5644833e	dostep_bezkluczykowy
112874364	2038-05-16	33439.0	1389965427662	78b8ccfd9459	asystent_parkowania
143957015	2038-05-25	1299.0	1409064473533	b966bd8086c1	system_nawigacyjny
183359858	2038-05-09	782.0	1371200524251	c9d517267f33	system_nawigacyjny
129065170	2038-05-28	1169.0	1493753182833	248f91d34faf	system_nawigacyjny
109716750	2038-05-30	18186.0	1021657350866	986de9c7a207	system_audio_premium
127051470	2038-05-04	5612.0	1386573109056	dd5e5a3df4b1	dostep_bezkluczykowy
189627283	2038-05-29	1082.0	1107357076535	4fa47697a325	system_nawigacyjny
139734140	2038-05-31	17753.0	1156762727973	535c0e1b3c37	ogrzewanie_foteli
152408528	2038-06-09	25104.0	1349667067446	6d92d35ec8ab	system_audio_premium
98987840	2038-03-08	1424.0	1460978135625	e82d32213051	system_nawigacyjny
188950180	2038-05-01	24108.0	1026031775365	0845bc92254a	ogrzewanie_foteli
166693160	2038-05-10	1697.0	1182124802657	e317bae5df05	system_nawigacyjny
175728963	2038-05-25	1162.0	1349744110312	73461164b830	system_nawigacyjny
151715000	2038-06-01	983.0	1383762429431	c4391d7b7ad1	system_nawigacyjny
